"","county","0","20","40","60","80","100"
"138","Idaho_Ada",   53829.0,  194701.8,  460882.0, 1166203.2, 1487219.8, 2575745.0
"139","Idaho_Adams",NA,NA,NA,NA,NA,NA
"140","Idaho_Bannock",   20428.0,   56536.2,   82204.8,   99759.0,  127227.4,  356744.0
"141","Idaho_Bear Lake",   10938.0,   12973.2,   62585.4,  219662.6,  428772.8,  519164.0
"142","Idaho_Benewah",   16536.0,   35648.2,   57945.6,   98294.4,  203071.4,  458119.0
"143","Idaho_Bingham",    9276.0,   25142.0,   92984.2,  157346.0,  363912.0, 1332488.0
"144","Idaho_Blaine",   31558.0,   60217.0,  122903.0,  165391.8,  279365.2,  307685.0
"145","Idaho_Boise",NA,NA,NA,NA,NA,NA
"146","Idaho_Bonner",   14239.0,   28377.2,   35237.0,  194013.2,  258090.6,  549624.0
"147","Idaho_Bonneville",   40705.0,   47588.6,  105235.0,  355205.4,  596770.8, 1735402.0
"148","Idaho_Boundary",    7876.0,   14454.2,   41816.2,   69780.4,  109685.6,  723789.0
"149","Idaho_Butte",   34192.0,   35198.0,   36204.0,   43360.6,   56667.8,   69975.0
"150","Idaho_Camas",   59530.0,   59814.2,   60098.4,   60382.6,   60666.8,   60951.0
"151","Idaho_Canyon",    5637.0,   33093.2,   99727.6,  228763.2,  368816.4,  847265.0
"152","Idaho_Caribou",    9758.0,   18693.0,   61505.0,   86450.0,  155978.0,  169021.0
"153","Idaho_Cassia",   27406.0,   60011.0,  222099.0,  232106.0,  352039.0,  606947.0
"154","Idaho_Clark",NA,NA,NA,NA,NA,NA
"155","Idaho_Clearwater",   16326.0,   33185.2,   44681.0,   51473.0,   73958.2,  152271.0
"156","Idaho_Custer",   48746.0,  144268.0,  239790.0,  308305.0,  349813.0,  391321.0
"157","Idaho_Elmore",   45854.0,   84865.0,   88305.0,  273909.0,  276019.0,  424695.0
"158","Idaho_Franklin",   77212.0,  114278.4,  151344.8,  200219.8,  260903.4,  321587.0
"159","Idaho_Fremont",    9886.0,   38006.0,   40596.0,   48979.0,  106508.0, 1416259.0
"160","Idaho_Gem",   76359.0,   76359.0,   76359.0,   76359.0,   76359.0,   76359.0
"161","Idaho_Gooding",   33664.0,   46628.0,   63990.0,  155494.0,  875833.0, 1001581.0
"162","Idaho_Idaho",   72489.0,  154268.4,  249111.2,  370080.8,  423003.6,  441903.0
